Localizações,
Poland,
 Central Africa,
 West Africa,
 Anthropological Field-Worker,
 West Africa,
 East Africa,
 Yoruba,
 Southern Nigeria,
 Uganda,
 MONGO,
 Colonies,
 Gambia,
 Senegal,
 Ethiopia,
 West Africa,
 Bemba,
 Eastern Africa,
 Ahnenkult,
 Kamerun,
 East Africa,
 Nigeria,
 Tikar Chiefdom,
 Dogon,
 Clan,
 Chieftainship,
 Yoruba,
 Togoland,
 Yoruba,
 Bemba,
 Somaliland,
 Häuptlingswürde,
 Proverb,
 Kenya,
 Nigeria,
 Katanga,
 Northern Nigeria,
 Congo,
 India,
 Northern Nigeria,
 Ghana,
 Morocco,
 Swaziland,
 Abyssinia,
 Dogon,
 Oberguinea,
 South Africa,
 Sudan,
 East Africa,
 West Africa,
 Dahomey,
 Modern Africa,
 West Africa,
 Central Africa,
 Nigeria,
 South Africa,
 Ethiopia,
 Umor,
 West Africa,
 the Northern Province,
 Nyasaland,
 Benin City,
 East Africa,
 Central Africa,
 West Africa,
 Devinettes,
 Sudan Village Following Locust Visitation,
 the Netherlands East Indies,
 Northern Nigeria,
 Lugbara,
 Vengeance,
 West Africa,
 East Africa,
 South Africa,
 East Africa,
 Nineteenth Centuries,
 North-Eastern Rhodesia,
 Gambia,
 Lake Chad,
 South Africa,
 Nigeria,
 SOUDAN OCCIDENTAL,
 East Africa,
 Ghana,
 Kenya,
 the Netherlands East Indies,
 Equatorial Africa,
 West Africa,
 East Africa,
 Sukumaland,
 the Upper Nile,
 Mendi,
 East London,
 Cape Province,
 Freetown,
 Sierra Leone,
 Yoruba,
 Zaria,
 Northern Nigeria,
 Nigeria,
 Owerri Province,
 Nigeria,
 West Africa,
 East Central Africa,
 Kenya,
 Barolong,
 South Africa,
 Congo,
 East Africa,
 Sukumaland,
 Bambara,
 the Kingdom of Kongo,
 Nigeria,
 the Soviet Union,
 Kanuri,
 Congo,
 Colonies,
 DU,
 Ghana,
 Nsaw,
 East Africa,
 Cokwe,
 Johannesburg,
 the Upper Nile,
 Melanesia,
 Palestine,
 Yoruba,
 Dahomey,
 Maximes